Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2004-06-01,1787.38,1793.9,1783.17,1791.97,
2004-06-03,1787.55,1797.76,1767.26,1780.88,
2004-06-04,1783.46,1791.7,1771.17,1791.7,
2004-06-07,1800.27,1823.54,1795.96,1818.0,
2004-06-08,1831.09,1834.85,1819.2,1820.14,
2004-06-09,1823.09,1828.53,1816.47,1820.12,
2004-06-10,1814.08,1828.79,1810.85,1828.79,
2004-06-11,1829.28,1829.43,1817.15,1823.14,
2004-06-14,1824.0,1830.21,1809.69,1814.06,
2004-06-15,1808.3,1820.5,1800.39,1820.5,
2004-06-16,1827.51,1833.48,1819.72,1831.31,
2004-06-17,1827.6,1828.07,1809.98,1814.15,
2004-06-18,1809.73,1810.17,1786.54,1791.62,
2004-06-21,1808.51,1808.51,1782.29,1787.15,
2004-06-22,1785.83,1793.08,1779.39,1785.93,
2004-06-23,1792.28,1803.58,1789.59,1794.65,
2004-06-24,1805.53,1808.03,1796.57,1799.48,
2004-06-25,1799.04,1806.85,1797.89,1805.54,
2004-06-28,1807.15,1819.67,1803.45,1816.42,
2004-06-29,1817.92,1836.01,1810.76,1830.24,
2004-06-30,1830.98,1844.89,1828.9,1838.0,
2004-07-01,1840.31,1851.74,1838.17,1844.18,
2004-07-02,1837.09,1851.78,1830.28,1839.33,
2004-07-05,1836.39,1865.86,1836.39,1862.75,
2004-07-06,1868.7,1891.91,1867.45,1874.57,
2004-07-07,1870.27,1877.05,1864.75,1873.75,
2004-07-08,1869.88,1870.05,1853.38,1860.5,
2004-07-09,1860.42,1864.8,1853.28,1862.03,
2004-07-12,1868.31,1876.17,1859.67,1870.89,
2004-07-13,1875.92,1880.29,1864.43,1878.15,
2004-07-14,1875.12,1882.29,1867.89,1870.9,
2004-07-15,1870.78,1875.27,1856.37,1867.56,
2004-07-16,1859.21,1876.03,1856.01,1871.47,
2004-07-19,1867.26,1881.77,1866.85,1881.77,
2004-07-20,1873.71,1874.16,1853.96,1865.26,
2004-07-21,1869.53,1879.48,1869.11,1873.17,
2004-07-22,1865.12,1867.86,1856.49,1862.97,
2004-07-23,1856.27,1860.06,1850.24,1850.26,
2004-07-26,1844.33,1857.54,1842.37,1855.98,
2004-07-27,1857.29,1875.64,1856.12,1869.08,
2004-07-28,1876.45,1881.24,1872.67,1875.25,
2004-07-29,1871.42,1892.11,1865.45,1892.11,
2004-07-30,1892.65,1895.98,1884.7,1891.71,
2004-08-02,1886.98,1892.55,1881.52,1887.41,
2004-08-03,1890.02,1915.2,1889.9,1911.8,
2004-08-04,1909.1,1914.23,1902.83,1903.85,
2004-08-05,1909.89,1942.8,1909.62,1935.7,
2004-08-06,1931.04,1935.27,1920.23,1922.75,
2004-08-10,1913.41,1915.13,1895.79,1901.41,
2004-08-11,1909.4,1911.95,1889.34,1896.19,
2004-08-12,1888.1,1892.62,1881.9,1888.18,
2004-08-13,1876.19,1881.28,1861.57,1872.88,
2004-08-16,1871.54,1879.89,1870.3,1877.6,
2004-08-17,1885.75,1893.85,1880.52,1880.52,
2004-08-18,1885.62,1894.72,1883.91,1890.68,
2004-08-19,1899.32,1909.83,1897.84,1907.05,
2004-08-20,1900.34,1902.78,1891.31,1894.93,
2004-08-23,1903.73,1906.54,1898.39,1901.23,
2004-08-24,1898.79,1905.4,1891.36,1905.4,
2004-08-25,1902.75,1919.02,1899.78,1917.09,
2004-08-26,1919.15,1933.78,1915.97,1919.1,
2004-08-27,1915.96,1922.86,1910.19,1915.9,
2004-08-30,1917.54,1923.84,1895.82,1905.45,
2004-08-31,1903.89,1919.28,1902.8,1918.34,
2004-09-01,1921.48,1933.28,1920.57,1929.48,
2004-09-02,1934.51,1945.71,1934.35,1940.86,
2004-09-03,1938.29,1942.18,1933.59,1936.55,
2004-09-06,1934.08,1944.97,1930.33,1937.43,
2004-09-07,1941.48,1961.47,1937.46,1961.47,
2004-09-08,1959.81,1973.17,1954.07,1959.13,
2004-09-09,1960.57,1966.28,1955.04,1965.28,
2004-09-10,1965.51,1967.7,1953.51,1967.7,
2004-09-13,1974.9,1986.72,1972.42,1985.79,
2004-09-14,1987.58,1994.13,1979.73,1994.13,
2004-09-15,1999.45,2007.98,1995.13,2003.99,
2004-09-16,1999.88,2003.96,1986.38,1997.12,
2004-09-17,1998.63,2003.56,1990.03,2003.56,
2004-09-20,2005.46,2007.15,1987.84,1988.11,
2004-09-21,1988.55,2002.57,1982.05,2001.87,
2004-09-22,2003.72,2004.88,1990.1,1993.55,
2004-09-23,1982.38,1988.64,1977.6,1988.64,
2004-09-24,1983.26,1989.53,1971.32,1973.46,
2004-09-27,1970.38,1983.39,1970.25,1983.39,
2004-09-28,1980.74,1981.39,1970.95,1979.1,
2004-09-29,1984.45,1984.45,1972.15,1974.35,
2004-09-30,1980.83,1993.04,1980.83,1984.74,
2004-10-01,1986.96,1998.49,1981.14,1981.14,
2004-10-04,2001.18,2014.03,1998.31,2013.89,
2004-10-05,2014.78,2018.54,2004.07,2011.74,
2004-10-06,2014.0,2019.47,2006.24,2016.04,
2004-10-07,2020.67,2021.91,2003.76,2006.19,
2004-10-08,2000.83,2010.78,1999.65,2004.3,
2004-10-11,2000.58,2001.96,1989.18,1991.99,
2004-10-12,1993.48,1993.89,1965.51,1971.04,
2004-10-13,1974.94,1976.72,1962.43,1971.15,
2004-10-14,1958.37,1960.8,1948.57,1951.47,
2004-10-15,1945.21,1970.59,1944.06,1962.54,
2004-10-18,1962.45,1964.91,1950.55,1950.55,
2004-10-19,1962.22,1970.23,1958.24,1970.23,
2004-10-20,1964.4,1972.78,1953.0,1953.0,
2004-10-21,1958.07,1969.18,1958.07,1969.18,
2004-10-22,1932.18,1975.63,1932.18,1967.07,
2004-10-25,1950.08,1956.95,1947.42,1953.44,
2004-10-26,1949.07,1962.95,1949.07,1957.41,
2004-10-27,1965.88,1968.01,1959.05,1959.05,
2004-10-28,1978.73,1995.47,1975.18,1988.05,
2004-10-29,1983.58,1987.86,1978.35,1980.69,
2004-11-01,1988.8,1989.69,1974.79,1978.79,
2004-11-02,1988.14,1996.21,1987.31,1995.38,
2004-11-03,1998.04,2024.23,1996.74,2017.43,
2004-11-04,2023.69,2026.91,2008.51,2010.65,
2004-11-05,2020.23,2022.71,2009.03,2015.77,
2004-11-08,2017.39,2020.95,2008.57,2009.96,
2004-11-09,2015.84,2020.43,2008.84,2011.51,
2004-11-10,2015.07,2027.62,2015.07,2022.99,
2004-11-12,2032.03,2039.49,2030.13,2038.46,
2004-11-16,2044.63,2045.74,2031.11,2036.42,
2004-11-17,2038.31,2047.12,2033.65,2046.4,
2004-11-18,2048.25,2050.78,2030.71,2032.62,
2004-11-19,2036.4,2039.23,2031.3,2038.21,
2004-11-22,2027.09,2027.43,2016.48,2020.14,
2004-11-23,2027.72,2036.46,2026.21,2029.86,
2004-11-24,2034.09,2043.97,2032.54,2040.19,
2004-11-25,2037.5,2045.11,2031.65,2034.88,
2004-11-26,2037.18,2042.41,2021.48,2028.43,
2004-11-29,2030.78,2044.38,2030.0,2038.72,
2004-11-30,2035.0,2043.09,2027.11,2027.66,
2004-12-01,2029.28,2038.84,2022.76,2038.84,
2004-12-02,2052.74,2071.93,2052.74,2062.76,
2004-12-03,2074.22,2076.59,2059.78,2061.58,
2004-12-06,2063.41,2065.84,2032.38,2032.38,
2004-12-07,2041.01,2043.68,2016.26,2016.26,
2004-12-08,2023.16,2034.7,2013.79,2020.66,
2004-12-09,2021.46,2023.59,1999.14,1999.14,
2004-12-10,2006.12,2017.27,2006.12,2016.33,
2004-12-13,2022.18,2024.18,2010.1,2017.29,
2004-12-14,2018.52,2037.22,2017.03,2031.29,
2004-12-15,2035.94,2048.79,2031.82,2048.79,
2004-12-16,2049.39,2049.39,2032.44,2034.3,
2004-12-17,2037.53,2057.98,2034.85,2057.98,
2004-12-20,2051.53,2057.56,2040.79,2056.24,
2004-12-21,2057.22,2063.59,2051.25,2063.59,
2004-12-22,2068.83,2069.99,2055.77,2055.77,
2004-12-23,2061.28,2062.36,2051.06,2055.48,
2004-12-24,2054.66,2057.4,2049.02,2055.56,
2004-12-27,2047.64,2052.74,2042.96,2050.99,
2004-12-28,2049.01,2062.26,2047.55,2058.12,
2004-12-29,2064.97,2067.44,2053.6,2057.82,
2004-12-30,2057.35,2065.77,2057.35,2061.56,
2004-12-31,2061.54,2066.14,2056.27,2066.14,
2005-01-03,2065.15,2074.68,2062.97,2070.15,
2005-01-04,2069.12,2072.58,2061.99,2068.49,
2005-01-05,2063.08,2076.07,2063.08,2071.04,
2005-01-06,2070.78,2089.82,2067.1,2089.82,
2005-01-07,2087.4,2095.68,2081.63,2085.58,
2005-01-10,2091.37,2094.7,2085.11,2089.68,
2005-01-11,2097.37,2099.92,2088.18,2092.21,
2005-01-12,2086.44,2091.38,2076.82,2079.8,
2005-01-13,2082.99,2090.23,2078.8,2082.34,
2005-01-14,2079.94,2082.0,2071.9,2076.13,
2005-01-17,2078.01,2089.39,2078.01,2087.12,
2005-01-18,2088.71,2091.42,2079.59,2084.19,
2005-01-19,2092.94,2099.33,2086.59,2097.39,
2005-01-20,2089.55,2095.78,2085.39,2085.39,
2005-01-24,2082.41,2084.58,2068.5,2074.24,
2005-01-25,2068.94,2078.25,2064.7,2065.71,
2005-01-26,2073.44,2089.93,2071.45,2086.93,
2005-01-27,2091.53,2092.51,2073.12,2073.12,
2005-01-28,2079.35,2092.26,2077.96,2089.51,
2005-01-31,2089.39,2101.65,2086.46,2096.32,
2005-02-01,2097.66,2104.22,2089.55,2094.65,
2005-02-02,2102.0,2112.25,2100.26,2108.69,
2005-02-03,2112.41,2112.76,2103.84,2108.16,
2005-02-04,2105.6,2117.36,2102.14,2113.58,
2005-02-07,2121.83,2131.14,2118.1,2118.1,
2005-02-08,2124.41,2140.16,2124.41,2140.16,
2005-02-11,2142.9,2154.75,2142.66,2149.6,
2005-02-14,2156.95,2171.33,2156.43,2164.93,
2005-02-15,2171.79,2172.23,2157.31,2163.39,
2005-02-16,2160.74,2165.18,2147.96,2155.1,
2005-02-17,2161.55,2167.7,2158.0,2164.2,
2005-02-18,2156.81,2172.93,2156.81,2168.86,
2005-02-21,2166.93,2171.31,2156.61,2166.38,
2005-02-22,2167.19,2167.19,2140.42,2146.73,
2005-02-23,2138.13,2142.04,2130.9,2136.42,
2005-02-24,2134.89,2157.61,2134.62,2152.59,
2005-02-25,2149.84,2152.43,2133.05,2135.08,
2005-02-28,2144.29,2144.29,2119.4,2119.4,
2005-03-01,2120.94,2136.44,2119.59,2125.11,
2005-03-02,2131.91,2146.43,2129.44,2144.36,
2005-03-03,2143.66,2149.94,2137.17,2147.53,
2005-03-04,2146.23,2167.89,2144.94,2154.55,
2005-03-07,2172.61,2178.43,2166.12,2166.12,
2005-03-08,2173.58,2174.9,2156.54,2160.63,
2005-03-09,2163.59,2184.29,2162.53,2184.29,
2005-03-10,2177.41,2179.13,2162.91,2170.2,
2005-03-11,2169.65,2179.09,2168.28,2169.41,
2005-03-14,2164.62,2174.77,2159.22,2168.97,
2005-03-15,2171.44,2175.95,2161.79,2163.93,
2005-03-16,2161.54,2170.25,2159.25,2169.64,
2005-03-17,2159.36,2172.73,2158.09,2159.89,
2005-03-18,2166.53,2191.29,2166.53,2174.49,
2005-03-21,2178.94,2185.66,2170.69,2177.52,
2005-03-22,2182.19,2182.19,2170.07,2176.41,
2005-03-23,2162.03,2164.41,2129.56,2145.1,
2005-03-24,2142.23,2155.12,2142.23,2151.45,
2005-03-28,2152.34,2155.52,2144.12,2144.36,
2005-03-29,2151.26,2155.66,2124.53,2127.71,
2005-03-30,2120.69,2134.04,2114.96,2123.16,
2005-03-31,2139.18,2148.76,2137.01,2142.75,
2005-04-01,2141.38,2152.01,2140.12,2143.75,
2005-04-04,2139.49,2157.8,2139.49,2157.8,
2005-04-05,2154.98,2163.11,2151.92,2157.81,
2005-04-06,2156.44,2165.78,2152.18,2165.78,
2005-04-07,2166.66,2176.39,2164.32,2176.39,
2005-04-08,2178.96,2186.26,2176.98,2181.94,
2005-04-11,2180.05,2183.96,2172.26,2181.58,
2005-04-12,2179.53,2179.63,2165.03,2173.56,
2005-04-13,2174.55,2178.97,2168.99,2174.09,
2005-04-14,2162.86,2172.01,2160.34,2168.59,
2005-04-15,2156.33,2159.9,2140.77,2150.23,
2005-04-18,2128.87,2135.08,2107.67,2107.67,
2005-04-19,2120.51,2130.92,2119.39,2128.71,
2005-04-20,2144.38,2144.38,2129.25,2129.25,
2005-04-21,2124.53,2140.28,2119.03,2137.73,
2005-04-22,2147.6,2150.49,2136.91,2136.91,
2005-04-25,2135.44,2143.84,2134.49,2137.39,
2005-04-26,2144.79,2155.84,2140.42,2149.64,
2005-04-27,2147.25,2154.43,2140.79,2145.34,
2005-04-28,2140.88,2149.12,2134.08,2140.24,
2005-04-29,2129.94,2139.67,2125.25,2125.25,
2005-05-03,2146.04,2148.25,2137.17,2137.17,
2005-05-04,2141.86,2156.69,2141.86,2149.38,
2005-05-05,2151.61,2154.57,2147.3,2148.1,
2005-05-06,2150.73,2166.86,2146.83,2161.22,
2005-05-09,2164.58,2170.53,2161.7,2166.29,
2005-05-10,2171.79,2173.57,2164.81,2165.85,
2005-05-11,2160.06,2173.14,2155.59,2173.14,
2005-05-12,2177.48,2186.13,2176.27,2181.19,
2005-05-13,2175.59,2175.66,2165.14,2171.67,
2005-05-16,2171.8,2173.38,2161.04,2165.48,
2005-05-17,2165.95,2169.9,2148.21,2154.37,
2005-05-18,2155.19,2161.92,2150.52,2153.65,
2005-05-19,2161.3,2175.66,2161.3,2167.27,
2005-05-20,2173.25,2179.01,2170.59,2173.77,
2005-05-24,2178.87,2187.78,2173.32,2175.2,
2005-05-25,2177.35,2178.2,2156.65,2160.47,
2005-05-26,2155.85,2158.78,2137.58,2152.56,
2005-05-27,2155.8,2166.37,2152.94,2154.7,
2005-05-30,2156.63,2174.61,2156.63,2171.92,
2005-05-31,2169.44,2182.12,2161.77,2161.77,
2005-06-01,2169.46,2180.74,2167.75,2176.93,
2005-06-02,2181.72,2192.67,2181.72,2191.55,
2005-06-03,2191.29,2197.4,2188.65,2192.67,
2005-06-06,2187.18,2201.38,2184.81,2201.38,
2005-06-07,2201.25,2210.68,2197.83,2206.84,
2005-06-08,2208.19,2210.12,2198.29,2198.29,
2005-06-09,2197.37,2208.18,2194.13,2198.56,
2005-06-10,2202.3,2223.67,2202.3,2220.43,
2005-06-13,2221.37,2230.56,2214.56,2218.86,
2005-06-14,2221.33,2222.38,2202.19,2202.19,
2005-06-15,2192.39,2206.51,2187.22,2201.91,
2005-06-16,2203.21,2206.04,2196.85,2202.74,
2005-06-17,2207.39,2215.18,2205.63,2209.15,
2005-06-20,2209.23,2209.98,2192.88,2197.38,
2005-06-21,2197.94,2206.48,2196.64,2196.64,
2005-06-22,2199.02,2206.99,2193.86,2206.34,
2005-06-23,2209.45,2227.07,2204.79,2223.45,
2005-06-24,2216.09,2225.39,2210.25,2223.72,
2005-06-27,2213.27,2217.82,2206.71,2206.71,
2005-06-28,2203.4,2207.77,2197.41,2197.61,
2005-06-29,2206.94,2210.96,2202.22,2202.27,
2005-06-30,2203.6,2212.66,2201.83,2212.66,
2005-07-01,2212.91,2216.07,2207.95,2209.95,
2005-07-04,2216.93,2225.8,2214.93,2221.16,
2005-07-05,2224.91,2230.4,2221.0,2222.61,
2005-07-06,2227.08,2235.19,2225.83,2234.13,
2005-07-07,2230.04,2233.74,2212.34,2212.34,
2005-07-08,2213.63,2224.19,2213.18,2215.99,
2005-07-11,2229.23,2241.19,2223.58,2241.19,
2005-07-12,2244.33,2246.83,2228.92,2235.59,
2005-07-13,2234.1,2244.23,2234.1,2239.01,
2005-07-14,2248.88,2253.63,2243.36,2250.16,
2005-07-15,2253.95,2255.72,2243.41,2250.29,
2005-07-18,2249.75,2252.96,2240.49,2248.14,
2005-07-19,2246.18,2293.14,2244.41,2292.92,
2005-07-20,2307.12,2343.69,2295.05,2309.26,
2005-07-21,2316.25,2329.63,2309.3,2311.14,
2005-07-22,2315.1,2324.04,2310.75,2319.34,
2005-07-25,2317.12,2323.1,2309.61,2309.61,
2005-07-26,2317.69,2330.95,2316.87,2321.77,
2005-07-27,2325.01,2338.67,2324.7,2333.62,
2005-07-28,2345.66,2351.58,2337.66,2346.19,
2005-07-29,2349.92,2362.66,2338.46,2352.56,
2005-08-01,2353.57,2369.87,2348.15,2365.72,
2005-08-02,2369.33,2383.84,2366.47,2377.13,
2005-08-03,2387.54,2399.75,2365.19,2365.19,
2005-08-04,2368.6,2378.27,2359.62,2362.39,
2005-08-05,2354.23,2358.64,2329.51,2338.87,
2005-08-08,2333.68,2353.09,2333.68,2348.21,
2005-08-10,2349.87,2356.42,2335.41,2338.49,
2005-08-11,2335.1,2335.1,2304.32,2305.97,
2005-08-12,2311.76,2319.65,2299.35,2303.2,
2005-08-15,2305.94,2306.62,2269.55,2279.76,
2005-08-16,2291.26,2305.62,2290.98,2305.3,
2005-08-17,2296.54,2296.54,2276.11,2280.23,
2005-08-18,2299.43,2308.06,2275.66,2282.7,
2005-08-19,2294.03,2295.26,2279.64,2286.36,
2005-08-22,2293.23,2304.36,2289.16,2300.95,
2005-08-23,2301.8,2306.32,2287.27,2289.66,
2005-08-24,2288.14,2289.73,2277.99,2278.35,
2005-08-25,2273.5,2288.25,2271.07,2284.4,
2005-08-26,2287.18,2290.58,2280.33,2286.55,
2005-08-29,2283.59,2284.38,2261.14,2272.0,
2005-08-30,2273.87,2284.06,2258.96,2268.49,
2005-08-31,2269.98,2280.11,2265.86,2275.43,
2005-09-01,2289.58,2295.54,2281.38,2295.54,
2005-09-02,2297.46,2308.99,2290.51,2300.89,
2005-09-05,2298.34,2300.12,2286.7,2293.97,
2005-09-06,2297.39,2302.53,2283.32,2289.37,
2005-09-07,2304.93,2308.53,2295.42,2296.9,
2005-09-08,2297.53,2297.9,2288.79,2297.9,
2005-09-09,2299.06,2302.32,2292.43,2301.28,
2005-09-12,2315.4,2325.11,2305.34,2325.11,
2005-09-13,2318.18,2320.17,2308.9,2310.35,
2005-09-14,2310.83,2319.94,2309.37,2313.35,
2005-09-15,2315.32,2319.32,2311.84,2317.67,
2005-09-16,2322.8,2323.24,2306.38,2306.38,
2005-09-19,2303.95,2308.26,2296.99,2298.5,
2005-09-20,2295.89,2312.59,2291.98,2307.42,
2005-09-21,2298.96,2310.86,2295.8,2298.65,
2005-09-22,2291.06,2296.54,2284.57,2290.68,
2005-09-23,2293.09,2295.92,2283.5,2293.04,
2005-09-26,2298.51,2317.73,2295.76,2317.58,
2005-09-27,2318.48,2318.48,2303.36,2306.5,
2005-09-28,2306.48,2308.29,2298.83,2301.84,
2005-09-29,2292.25,2306.38,2288.56,2299.29,
2005-09-30,2313.5,2314.95,2301.64,2305.14,
2005-10-03,2302.03,2312.15,2297.01,2301.49,
2005-10-04,2305.63,2323.77,2298.55,2323.77,
2005-10-05,2319.52,2325.89,2314.48,2325.89,
2005-10-06,2311.63,2312.53,2284.11,2289.47,
2005-10-07,2289.27,2307.52,2286.79,2305.24,
2005-10-10,2307.19,2346.72,2307.19,2343.39,
2005-10-11,2346.8,2356.02,2336.23,2355.02,
2005-10-12,2353.15,2353.15,2320.53,2320.53,
2005-10-13,2318.62,2324.93,2306.99,2320.7,
2005-10-14,2322.79,2328.67,2299.79,2303.24,
2005-10-17,2312.63,2313.5,2284.68,2288.54,
2005-10-18,2288.96,2290.6,2272.51,2284.16,
2005-10-19,2280.13,2280.13,2218.13,2218.13,
2005-10-20,2239.72,2252.45,2223.67,2226.88,
2005-10-21,2208.63,2247.3,2200.75,2239.36,
2005-10-24,2249.57,2254.19,2222.83,2222.83,
2005-10-25,2246.16,2252.97,2225.23,2226.46,
2005-10-26,2227.95,2236.32,2226.02,2228.79,
2005-10-27,2234.78,2238.47,2197.73,2201.9,
2005-10-28,2197.48,2207.55,2190.07,2192.41,
2005-10-31,2206.11,2226.66,2205.84,2216.77,
2005-11-02,2226.71,2256.94,2226.71,2255.54,
2005-11-04,2265.81,2279.5,2258.24,2266.52,
2005-11-07,2268.76,2268.93,2248.48,2257.08,
2005-11-08,2258.91,2271.99,2255.34,2271.99,
2005-11-09,2269.89,2273.21,2256.89,2270.33,
2005-11-10,2271.9,2273.05,2249.2,2258.25,
2005-11-11,2268.77,2273.06,2261.85,2266.03,
2005-11-14,2272.61,2272.61,2248.28,2254.15,
2005-11-15,2259.99,2260.99,2232.85,2240.49,
2005-11-16,2243.92,2255.12,2241.34,2254.46,
2005-11-17,2256.12,2262.14,2243.29,2261.49,
2005-11-18,2270.74,2293.2,2269.63,2293.2,
2005-11-21,2297.42,2304.15,2278.47,2282.5,
2005-11-22,2278.74,2280.44,2265.88,2278.04,
2005-11-23,2289.24,2299.64,2282.07,2296.52,
2005-11-24,2305.85,2309.4,2293.42,2306.31,
2005-11-25,2306.7,2307.74,2290.5,2295.73,
2005-11-28,2303.0,2308.54,2293.37,2308.54,
2005-11-29,2299.41,2307.85,2294.94,2302.88,
2005-11-30,2320.57,2322.76,2300.25,2300.25,
2005-12-01,2299.4,2314.62,2298.23,2310.99,
2005-12-02,2328.78,2334.86,2322.58,2332.52,
2005-12-05,2334.6,2339.94,2317.08,2332.61,
2005-12-06,2320.79,2321.03,2308.35,2308.35,
2005-12-07,2314.77,2316.77,2309.03,2311.81,
2005-12-08,2310.61,2315.79,2298.15,2305.71,
2005-12-09,2302.89,2326.41,2302.25,2321.1,
2005-12-12,2331.87,2338.04,2326.08,2331.39,
2005-12-13,2337.95,2337.95,2320.52,2323.97,
2005-12-14,2330.66,2335.5,2322.3,2324.37,
2005-12-15,2327.62,2334.68,2321.64,2325.73,
2005-12-16,2323.64,2333.03,2315.17,2325.53,
2005-12-19,2326.85,2334.5,2324.36,2326.55,
2005-12-20,2332.87,2333.25,2319.81,2328.72,
2005-12-21,2334.81,2335.27,2326.29,2332.66,
2005-12-22,2333.17,2336.5,2319.63,2323.65,
2005-12-23,2329.42,2335.0,2325.5,2328.29,
2005-12-27,2331.12,2334.93,2327.88,2334.93,
2005-12-28,2332.88,2338.57,2325.61,2337.88,
2005-12-29,2334.93,2348.47,2333.04,2345.37,
2005-12-30,2351.03,2355.91,2342.1,2347.34,
2006-01-03,2354.59,2373.15,2353.4,2369.37,
2006-01-04,2383.83,2396.58,2382.13,2384.13,
2006-01-05,2392.52,2414.74,2392.41,2403.75,
2006-01-06,2407.13,2423.43,2401.54,2420.74,
2006-01-09,2423.88,2433.31,2421.22,2425.99,
2006-01-11,2435.93,2440.71,2414.95,2418.64,
2006-01-12,2423.87,2425.77,2403.47,2407.37,
2006-01-13,2410.79,2415.04,2401.57,2405.86,
2006-01-16,2407.2,2413.56,2398.82,2401.2,
2006-01-17,2402.03,2412.15,2374.4,2376.96,
2006-01-18,2365.96,2375.53,2352.18,2359.3,
2006-01-19,2371.21,2383.38,2367.93,2378.52,
2006-01-20,2385.34,2395.41,2377.37,2388.9,
2006-01-23,2372.11,2378.15,2353.68,2364.97,
2006-01-24,2373.25,2385.52,2368.32,2368.32,
2006-01-25,2375.34,2387.78,2374.73,2378.63,
2006-01-26,2380.9,2388.73,2375.56,2388.22,
2006-01-27,2400.73,2416.8,2395.16,2412.08,
2006-02-01,2425.66,2433.86,2420.96,2431.74,
2006-02-02,2443.42,2449.0,2435.38,2441.38,
2006-02-03,2431.43,2437.21,2425.83,2431.72,
2006-02-06,2426.63,2441.08,2420.5,2441.08,
2006-02-07,2444.15,2450.36,2441.22,2448.73,
2006-02-08,2443.93,2445.27,2423.03,2428.25,
2006-02-09,2442.29,2444.59,2428.08,2431.62,
2006-02-10,2435.22,2435.22,2420.85,2423.59,
2006-02-13,2427.35,2438.54,2424.37,2429.5,
2006-02-14,2433.76,2447.18,2425.78,2440.98,
2006-02-15,2447.66,2447.66,2415.03,2424.16,
2006-02-16,2433.99,2449.53,2431.05,2434.65,
2006-02-17,2447.92,2451.89,2429.7,2431.34,
2006-02-20,2427.62,2436.74,2423.96,2431.77,
2006-02-21,2437.02,2448.65,2437.02,2443.56,
2006-02-22,2442.58,2443.11,2427.88,2427.88,
2006-02-23,2437.31,2440.03,2428.63,2435.58,
2006-02-24,2437.29,2456.72,2434.59,2453.66,
2006-02-27,2462.22,2477.37,2455.01,2477.37,
2006-02-28,2462.01,2490.46,2462.01,2481.96,
2006-03-01,2472.03,2488.81,2470.56,2482.66,
2006-03-02,2493.54,2499.15,2480.3,2480.3,
2006-03-03,2488.18,2493.42,2483.82,2493.42,
2006-03-06,2495.87,2513.63,2494.0,2512.87,
2006-03-07,2510.8,2517.12,2489.14,2489.14,
2006-03-08,2496.37,2502.6,2473.49,2502.6,
2006-03-09,2499.29,2505.37,2492.25,2504.25,
2006-03-10,2498.36,2504.04,2493.97,2496.73,
2006-03-13,2506.1,2513.83,2503.33,2512.13,
2006-03-14,2513.02,2513.78,2499.43,2506.7,
2006-03-15,2506.88,2512.61,2497.22,2498.02,
2006-03-16,2504.54,2504.54,2494.35,2498.92,
2006-03-17,2502.25,2502.68,2490.54,2494.4,
2006-03-20,2506.6,2513.4,2504.07,2512.6,
2006-03-21,2499.27,2504.93,2494.13,2497.16,
2006-03-22,2495.84,2502.58,2477.73,2489.27,
2006-03-23,2491.08,2497.15,2487.76,2491.63,
2006-03-24,2494.9,2500.55,2489.47,2497.31,
2006-03-27,2495.72,2507.78,2493.88,2504.23,
2006-03-28,2505.12,2521.29,2504.21,2513.57,
2006-03-29,2516.48,2526.16,2509.87,2520.75,
2006-03-30,2529.35,2535.64,2520.47,2521.04,
2006-03-31,2537.46,2541.29,2525.41,2533.39,
2006-04-03,2542.77,2554.4,2541.21,2548.67,
2006-04-04,2547.55,2549.48,2532.11,2532.59,
2006-04-05,2550.58,2550.58,2541.89,2544.88,
2006-04-06,2553.28,2559.15,2539.21,2542.63,
2006-04-07,2543.65,2552.05,2533.93,2552.05,
2006-04-10,2545.08,2547.4,2531.74,2545.91,
2006-04-11,2547.56,2564.78,2547.56,2554.65,
2006-04-12,2544.2,2547.4,2534.74,2546.25,
2006-04-13,2548.04,2553.53,2540.64,2544.37,
2006-04-17,2538.04,2551.25,2537.5,2550.34,
2006-04-18,2555.65,2560.21,2549.45,2559.25,
2006-04-19,2574.79,2587.14,2574.54,2585.84,
2006-04-20,2587.29,2597.93,2579.18,2583.73,
2006-04-21,2594.55,2605.12,2588.63,2603.45,
2006-04-24,2601.31,2602.21,2586.21,2592.5,
2006-04-25,2596.7,2596.7,2568.54,2583.61,
2006-04-26,2589.97,2601.84,2581.12,2596.64,
2006-04-27,2604.59,2615.59,2601.06,2601.06,
2006-04-28,2620.35,2620.35,2578.33,2610.71,
2006-05-02,2613.87,2637.5,2613.87,2632.8,
2006-05-03,2643.13,2666.33,2643.13,2659.64,
2006-05-04,2659.47,2659.47,2637.75,2644.7,
2006-05-05,2646.38,2649.51,2625.83,2632.41,
2006-05-08,2653.86,2665.99,2650.98,2657.78,
2006-05-09,2656.02,2658.03,2623.74,2629.67,
2006-05-10,2630.6,2642.88,2621.18,2642.88,
2006-05-11,2633.36,2635.84,2618.77,2620.58,
2006-05-15,2581.48,2581.73,2528.74,2534.83,
2006-05-16,2547.12,2555.29,2487.63,2513.7,
2006-05-17,2525.13,2553.32,2522.01,2548.68,
2006-05-18,2488.98,2503.22,2478.42,2502.17,
2006-05-19,2486.89,2505.82,2481.96,2493.98,
2006-05-22,2504.25,2516.18,2412.25,2416.68,
2006-05-23,2411.12,2438.71,2398.56,2429.55,
2006-05-24,2429.77,2444.82,2411.35,2436.55,
2006-05-25,2435.02,2435.75,2376.53,2404.45,
2006-05-26,2437.81,2454.87,2429.62,2445.02,
