Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2009-07-20,6921.64,6961.45,6861.02,6938.86,4801235968.0
2009-07-21,6995.5,7002.32,6904.88,6953.34,5032129536.0
2009-07-22,6979.41,7030.13,6904.88,6985.32,5338275840.0
2009-07-23,6987.79,7023.67,6926.27,6980.88,4659251712.0
2009-07-24,7046.46,7046.46,6950.92,6973.28,4908725760.0
2009-07-27,7011.29,7059.46,6954.3,7028.43,3804402944.0
2009-07-28,7038.73,7142.63,7038.73,7142.63,5193079808.0
2009-07-29,7185.52,7185.52,7070.72,7083.63,5516915712.0
2009-07-30,7063.47,7185.52,6944.5,7027.11,4631724544.0
2009-07-31,7111.15,7132.11,7044.7,7077.71,5245640704.0
2009-08-03,7036.47,7084.59,6986.29,7056.71,4688549888.0
2009-08-04,7129.43,7138.94,6921.04,6955.87,6012196864.0
2009-08-05,6979.73,7013.6,6827.16,6848.24,4468656640.0
2009-08-06,6886.7,6888.09,6775.87,6868.65,4641458688.0
2009-08-10,6858.87,6909.16,6836.96,6882.87,3212672768.0
2009-08-11,6904.45,6921.85,6812.06,6909.02,3340168960.0
2009-08-12,6878.34,6933.51,6812.06,6898.9,3306218752.0
2009-08-13,6949.5,7037.47,6931.55,7034.96,4043971840.0
2009-08-14,7091.82,7132.33,7062.49,7069.51,4154798848.0
2009-08-17,7034.27,7051.78,6931.8,6931.8,3194733824.0
2009-08-18,6843.27,6904.64,6746.3,6789.77,3666962944.0
2009-08-19,6843.69,6854.59,6786.79,6788.58,2394844928.0
2009-08-20,6784.91,6784.91,6647.32,6733.23,3147119872.0
2009-08-21,6785.7,6824.65,6629.1,6654.8,3486602752.0
2009-08-24,6766.76,6859.79,6762.68,6838.25,2742971904.0
2009-08-25,6840.27,6865.92,6762.68,6809.41,2662468864.0
2009-08-26,6816.42,6827.89,6663.84,6719.21,3392034816.0
2009-08-27,6678.24,6753.73,6658.73,6690.75,2653830912.0
2009-08-28,6727.42,6824.65,6711.16,6809.86,2887104768.0
2009-08-31,6844.91,6848.96,6760.05,6825.95,2764127744.0
2009-09-01,6834.63,7019.75,6807.62,7019.75,3973279744.0
2009-09-02,6966.18,7057.01,6961.01,7039.77,3787513856.0
2009-09-03,7060.66,7131.31,7011.36,7104.65,4227799808.0
2009-09-04,7167.24,7178.54,7121.21,7153.13,4180518912.0
2009-09-07,7192.16,7240.34,7169.4,7224.59,3840344832.0
2009-09-08,7263.23,7350.88,7202.69,7313.99,4783623680.0
2009-09-09,7344.26,7363.11,7250.72,7250.72,4224324864.0
2009-09-10,7507.49,7507.49,7286.82,7332.08,5242058752.0
2009-09-11,7300.01,7355.96,7295.85,7337.14,3158099968.0
2009-09-14,7337.04,7350.92,7218.18,7256.95,3002895872.0
2009-09-15,7269.9,7362.16,7252.33,7346.26,3129529856.0
2009-09-16,7414.96,7457.4,7391.84,7440.24,4212214784.0
2009-09-17,7502.69,7513.73,7451.3,7477.3,4722362880.0
2009-09-18,7463.39,7526.55,7434.83,7526.55,3600543744.0
2009-09-21,7523.0,7558.88,7439.03,7502.46,3888191744.0
2009-09-22,7522.83,7526.23,7463.41,7469.03,3710184704.0
2009-09-23,7493.98,7534.66,7352.23,7376.76,4118127872.0
2009-09-24,7372.11,7386.99,7280.04,7324.22,2845684992.0
2009-09-25,7298.37,7361.93,7284.33,7345.22,2976277760.0
2009-09-28,7332.49,7354.8,7257.63,7284.61,2377173760.0
2009-09-29,7385.84,7436.29,7378.97,7429.98,3174330880.0
2009-09-30,7456.57,7534.55,7443.88,7509.17,3627106816.0
2009-10-01,7581.38,7599.62,7492.62,7545.29,4477933568.0
2009-10-02,7415.16,7483.43,7391.63,7411.88,3587178752.0
2009-10-05,7424.24,7437.98,7381.02,7437.98,2904798976.0
2009-10-06,7479.51,7566.88,7447.54,7536.05,4451052544.0
2009-10-07,7617.79,7619.03,7562.9,7608.66,4971203584.0
2009-10-08,7615.61,7635.66,7500.32,7503.31,5034856960.0
2009-10-09,7572.79,7597.79,7506.77,7571.96,4214231808.0
2009-10-12,7620.17,7620.17,7537.2,7599.88,3743827712.0
2009-10-13,7484.46,7620.17,7471.53,7596.6,4185964800.0
2009-10-14,7649.07,7700.42,7618.79,7695.75,4691503616.0
2009-10-15,7778.35,7780.66,7692.58,7710.4,5306350592.0
2009-10-16,7712.03,7738.04,7691.39,7715.1,3678280704.0
2009-10-19,7712.33,7758.13,7691.21,7751.32,3503396864.0
2009-10-20,7808.03,7811.92,7753.52,7753.52,3955853824.0
2009-10-21,7751.75,7774.4,7675.61,7701.5,4034393856.0
2009-10-22,7692.75,7710.82,7577.89,7607.93,4287889920.0
2009-10-23,7651.64,7671.91,7614.75,7649.28,3465184768.0
2009-10-26,7701.19,7751.68,7658.22,7668.4,3251784960.0
2009-10-27,7635.09,7657.34,7586.53,7657.34,2823097856.0
2009-10-28,7637.44,7675.15,7533.95,7533.95,3246349824.0
2009-10-29,7417.13,7426.47,7233.63,7355.69,4488279040.0
2009-10-30,7428.72,7433.21,7340.08,7340.08,3175014912.0
2009-11-02,7238.3,7336.65,7218.89,7335.18,2719391744.0
2009-11-03,7339.36,7368.28,7218.89,7322.93,2584037888.0
2009-11-04,7375.82,7467.04,7365.26,7467.04,3281438720.0
2009-11-05,7471.61,7481.58,7412.74,7417.46,2818787840.0
2009-11-06,7516.4,7521.01,7450.68,7463.05,2920048896.0
2009-11-09,7562.59,7562.59,7512.5,7536.7,2579916800.0
2009-11-10,7613.34,7614.54,7576.28,7593.49,2805805824.0
2009-11-11,7603.68,7670.76,7555.83,7668.06,3043535872.0
2009-11-12,7682.75,7709.89,7658.6,7670.93,3545433856.0
2009-11-13,7651.13,7695.11,7639.57,7665.63,3054850816.0
2009-11-16,7701.97,7792.68,7699.32,7792.68,3768940800.0
2009-11-17,7875.48,7875.48,7699.32,7733.21,4989795840.0
2009-11-18,7766.68,7803.36,7737.59,7766.69,4151586816.0
2009-11-19,7767.98,7803.36,7737.59,7759.98,3908630784.0
2009-11-20,7741.72,7741.72,7649.19,7682.97,3815159808.0
2009-11-23,7694.9,7714.7,7671.54,7687.15,2785832960.0
2009-11-24,7723.13,7735.91,7696.1,7714.56,3374897920.0
2009-11-25,7718.78,7784.28,7716.36,7756.31,3827436800.0
2009-11-26,7795.26,7818.0,7733.75,7739.16,3963051776.0
2009-11-27,7614.41,7633.5,7490.91,7490.91,4524593664.0
2009-11-30,7582.69,7604.55,7569.24,7582.21,2985843968.0
2009-12-01,7615.95,7659.82,7549.01,7649.23,3619122944.0
2009-12-02,7715.64,7741.85,7671.99,7677.62,4077405696.0
2009-12-03,7733.51,7738.03,7658.51,7684.67,3194792960.0
2009-12-04,7685.14,7707.11,7650.77,7650.91,3230382848.0
2009-12-07,7704.69,7783.2,7704.69,7775.64,3768062720.0
2009-12-08,7802.27,7802.27,7731.01,7768.71,3767642880.0
2009-12-09,7747.6,7797.42,7742.92,7797.42,4083181824.0
2009-12-10,7822.66,7829.41,7631.06,7677.91,5082345984.0
2009-12-11,7709.96,7795.07,7700.76,7795.07,4179005696.0
2009-12-14,7793.14,7841.51,7770.2,7819.13,4366617600.0
2009-12-15,7838.53,7846.78,7792.56,7807.62,4140086784.0
2009-12-16,7801.3,7801.3,7724.58,7751.6,3434407936.0
2009-12-17,7804.7,7836.43,7728.88,7742.17,3816293888.0
2009-12-18,7690.44,7753.63,7688.0,7753.63,2963155968.0
2009-12-21,7797.65,7827.14,7787.27,7787.27,3262703872.0
2009-12-22,7850.05,7871.59,7823.34,7856.0,3345394944.0
2009-12-23,7892.75,7910.88,7873.22,7901.5,3554788864.0
2009-12-24,7935.34,7988.15,7928.09,7963.54,4169500928.0
2009-12-25,8007.5,8009.0,7965.37,7972.59,3810367744.0
2009-12-28,8007.54,8079.62,8007.54,8057.49,4689955840.0
2009-12-29,8088.01,8088.01,8031.49,8053.83,4205285888.0
2009-12-30,8078.91,8118.63,8031.49,8112.28,4596139008.0
2009-12-31,8155.17,8188.8,8138.58,8188.11,5163727872.0
2010-01-04,8222.42,8240.45,8143.45,8207.85,5606839808.0
2010-01-05,8277.71,8283.64,8162.54,8211.4,5923653632.0
2010-01-06,8237.1,8327.87,8216.92,8327.62,5656024576.0
2010-01-07,8344.56,8369.55,8233.59,8237.42,6291281920.0
2010-01-08,8266.87,8290.66,8178.93,8280.9,5046703616.0
2010-01-11,8291.52,8357.9,8281.72,8323.82,5122383872.0
2010-01-12,8343.73,8356.97,8262.58,8309.37,4545314816.0
2010-01-13,8229.25,8257.83,8194.81,8196.56,4214290688.0
2010-01-14,8245.86,8313.94,8237.67,8289.98,4126041856.0
2010-01-15,8340.6,8380.23,8325.82,8356.89,4888567808.0
2010-01-18,8290.38,8367.65,8290.38,8337.82,4397949952.0
2010-01-19,8387.66,8395.39,8227.3,8249.0,4980976640.0
2010-01-20,8309.19,8309.19,8191.44,8220.93,4283392768.0
2010-01-21,8189.5,8208.21,8107.55,8127.87,3901862912.0
2010-01-22,7986.43,8015.95,7912.85,7927.31,4150160896.0
2010-01-25,7845.3,7938.14,7828.34,7872.99,3053397760.0
2010-01-26,7903.03,7922.07,7572.58,7598.81,4834279936.0
2010-01-27,7639.72,7656.95,7530.41,7560.03,3296269824.0
2010-01-28,7630.16,7756.77,7607.56,7694.58,3309215744.0
2010-01-29,7593.38,7649.73,7481.9,7640.44,3297009920.0
2010-02-01,7653.89,7661.7,7493.81,7524.67,2641134848.0
2010-02-02,7633.74,7661.7,7398.8,7429.61,3131274752.0
2010-02-03,7523.79,7550.82,7441.92,7547.98,2550693888.0
2010-02-04,7563.19,7578.18,7504.96,7542.04,2253940992.0
2010-02-05,7323.16,7352.98,7196.39,7217.83,3864089856.0
2010-02-08,7236.63,7253.24,7173.18,7215.88,2222848768.0
2010-02-09,7225.71,7381.82,7197.13,7361.04,2957964800.0
2010-02-10,7438.12,7496.34,7404.97,7441.84,3237128960.0
2010-02-22,7619.87,7619.87,7553.29,7560.04,2601648896.0
2010-02-23,7575.62,7597.44,7502.45,7597.44,2433965824.0
2010-02-24,7516.47,7585.19,7515.38,7529.67,2342048000.0
2010-02-25,7568.42,7568.42,7400.42,7426.96,2832996864.0
2010-02-26,7451.17,7479.28,7383.68,7436.1,2201473792.0
2010-03-01,7492.84,7620.56,7451.09,7577.75,2851234816.0
2010-03-02,7649.62,7664.49,7592.66,7597.62,2541639936.0
2010-03-03,7628.78,7670.25,7592.66,7629.52,2476736768.0
2010-03-04,7664.0,7664.0,7524.19,7569.8,2849530880.0
2010-03-05,7659.76,7694.89,7618.0,7666.26,2628783872.0
2010-03-08,7741.8,7763.76,7716.28,7762.27,2817305856.0
2010-03-09,7762.4,7770.59,7737.65,7770.59,2444134912.0
2010-03-10,7797.7,7803.27,7736.7,7779.08,2384592896.0
2010-03-11,7817.59,7818.84,7749.4,7749.66,2530055936.0
2010-03-12,7773.52,7773.52,7726.09,7748.33,2100471936.0
2010-03-15,7750.87,7766.36,7634.92,7634.92,2135155840.0
2010-03-16,7671.41,7695.81,7645.17,7695.63,1879724928.0
2010-03-17,7763.43,7849.38,7762.85,7847.84,3286740736.0
2010-03-18,7861.27,7922.48,7847.55,7886.34,3947818752.0
2010-03-19,7899.01,7899.01,7859.29,7897.91,3422643712.0
2010-03-22,7861.9,7872.78,7791.25,7835.98,3150081792.0
2010-03-23,7880.12,7889.04,7804.4,7811.87,3358357760.0
2010-03-24,7875.27,7881.37,7822.71,7822.71,3344241920.0
2010-03-25,7824.74,7856.31,7753.51,7838.1,2967238912.0
2010-03-26,7808.15,7909.41,7770.42,7876.86,3111111936.0
2010-03-29,7918.95,7961.14,7909.06,7947.45,3281785856.0
2010-03-30,7992.12,7994.62,7942.47,7962.22,3191479808.0
2010-03-31,7962.91,7974.89,7920.06,7920.06,3116804864.0
2010-04-01,7952.62,8026.06,7952.62,8013.09,4018315776.0
2010-04-02,8046.29,8050.99,8021.91,8025.93,3088056832.0
2010-04-06,8083.03,8128.08,8082.37,8089.65,3524866816.0
2010-04-07,8131.4,8131.4,8121.78,8121.78,3404523776.0
2010-04-08,8106.0,8149.68,8038.37,8057.6,4208122880.0
2010-04-09,8073.52,8094.35,8039.41,8092.03,3167768832.0
2010-04-12,8149.76,8152.53,8092.94,8117.75,3497052928.0
2010-04-13,8090.54,8104.14,8022.94,8029.73,3313217792.0
2010-04-14,8077.94,8102.38,8040.01,8097.13,3042175744.0
2010-04-15,8168.11,8190.01,8136.32,8171.94,4374439936.0
2010-04-16,8161.85,8162.85,8090.68,8111.57,3638135808.0
2010-04-19,8003.02,8042.05,7845.77,7854.22,4294751744.0
2010-04-20,7908.11,7923.27,7842.07,7900.42,3052826880.0
2010-04-21,7949.96,7998.76,7947.9,7990.53,3187260928.0
2010-04-22,7948.89,7985.49,7897.14,7978.69,2989555968.0
2010-04-23,8021.71,8030.11,7996.77,8004.89,3301018880.0
2010-04-26,8107.22,8168.47,8093.14,8158.14,3653444864.0
2010-04-27,8174.85,8174.85,8121.14,8146.44,3025847808.0
2010-04-28,7944.7,8092.48,7944.7,8081.55,3560453888.0
2010-04-29,8105.96,8107.36,8053.02,8054.05,3903224832.0
2010-04-30,8116.39,8163.94,7999.28,8004.25,4262957824.0
2010-05-03,7979.8,8022.45,7916.04,7952.17,2713272832.0
2010-05-04,8006.79,8010.98,7889.93,7930.77,2938156800.0
2010-05-05,7759.18,7785.55,7695.69,7696.9,3825267712.0
2010-05-06,7696.27,7702.11,7562.03,7579.48,3219506944.0
2010-05-07,7393.27,7572.79,7387.19,7567.1,3801925888.0
2010-05-10,7610.88,7664.73,7577.31,7664.73,2577755904.0
2010-05-11,7718.17,7743.41,7608.44,7608.44,3128645888.0
2010-05-12,7663.34,7674.52,7596.21,7602.7,2270025984.0
2010-05-13,7703.48,7787.32,7687.55,7770.57,2997768960.0
2010-05-14,7735.6,7772.54,7725.82,7772.13,2231353856.0
2010-05-17,7697.79,7697.79,7574.06,7598.72,2437510912.0
2010-05-18,7630.1,7637.99,7560.89,7585.3,2181391872.0
2010-05-19,7527.62,7588.09,7467.2,7559.16,2682299904.0
2010-05-20,7557.17,7557.17,7424.43,7424.43,2339147008.0
2010-05-21,7229.17,7277.93,7164.21,7237.71,3127340800.0
2010-05-24,7296.15,7344.92,7269.81,7322.73,1909301888.0
2010-05-25,7238.16,7241.84,7032.4,7086.37,3074244864.0
2010-05-26,7161.4,7174.38,7079.85,7167.35,2863130880.0
2010-05-27,7139.45,7254.68,7105.11,7243.16,2402073856.0
2010-05-28,7338.77,7364.01,7271.3,7295.32,2839530752.0
2010-05-31,7312.26,7373.98,7292.54,7373.98,1903201920.0
2010-06-01,7327.01,7348.56,7276.52,7289.33,1942594944.0
2010-06-02,7252.79,7304.13,7159.75,7195.71,2109920896.0
2010-06-03,7322.51,7361.7,7309.46,7360.28,2191576832.0
2010-06-04,7377.56,7377.56,7337.35,7344.59,1882835968.0
2010-06-07,7139.76,7172.3,7085.55,7157.83,2093284864.0
2010-06-08,7142.31,7179.14,7128.92,7151.99,2077166848.0
2010-06-09,7166.19,7193.04,7048.6,7071.67,2437240832.0
2010-06-10,7134.16,7182.99,7085.34,7181.77,1796988928.0
2010-06-11,7302.97,7321.6,7273.7,7299.49,2505669888.0
2010-06-14,7372.93,7393.41,7347.23,7387.4,2063492864.0
2010-06-15,7388.57,7489.68,7364.34,7454.06,2271659008.0
2010-06-17,7503.12,7534.06,7481.72,7515.78,2565066752.0
2010-06-18,7538.55,7538.55,7459.93,7493.11,1789954944.0
2010-06-21,7592.53,7645.71,7562.25,7635.56,3113923840.0
2010-06-22,7630.64,7639.66,7610.62,7612.68,2301475840.0
2010-06-23,7576.29,7615.44,7549.98,7582.15,2306971904.0
2010-06-24,7601.72,7607.63,7567.96,7589.89,2338176000.0
2010-06-25,7509.72,7537.37,7463.29,7474.71,2628933888.0
2010-06-28,7507.15,7536.61,7489.55,7500.79,2431408896.0
2010-06-29,7554.78,7584.81,7423.57,7423.57,2522886912.0
2010-06-30,7277.39,7337.32,7255.09,7329.37,2503614976.0
2010-07-01,7326.89,7327.4,7251.6,7254.06,2299286784.0
2010-07-02,7285.01,7378.77,7285.01,7330.74,2901952768.0
2010-07-05,7351.18,7447.18,7351.18,7439.96,2638822912.0
2010-07-06,7385.33,7548.48,7382.37,7548.48,3160407808.0
2010-07-07,7560.22,7565.37,7517.68,7534.46,2918393856.0
2010-07-08,7612.71,7622.46,7583.36,7608.85,3310305792.0
2010-07-09,7644.11,7652.55,7599.84,7647.25,2725131776.0
2010-07-12,7674.26,7705.11,7636.81,7639.55,2770242816.0
2010-07-13,7664.71,7671.48,7587.87,7597.42,2275499776.0
2010-07-14,7688.82,7720.63,7683.83,7714.51,3162018816.0
2010-07-15,7699.49,7732.31,7681.87,7704.52,3040648960.0
2010-07-16,7717.24,7719.05,7660.76,7664.57,3836685824.0
2010-07-19,7602.68,7666.58,7596.26,7649.83,2411349760.0
2010-07-20,7678.89,7730.88,7638.49,7712.03,2729221888.0
2010-07-21,7742.48,7752.8,7678.3,7701.29,3008719872.0
2010-07-22,7699.36,7718.92,7665.78,7666.34,2631111936.0
2010-07-23,7747.03,7782.02,7739.04,7761.22,3409306880.0
2010-07-26,7787.07,7807.07,7765.68,7787.45,2953341952.0
2010-07-27,7806.25,7806.25,7748.01,7748.01,2678552832.0
2010-07-28,7736.59,7786.23,7726.4,7784.81,3074350848.0
2010-07-29,7778.74,7799.57,7738.48,7798.99,3344027904.0
2010-07-30,7765.25,7781.24,7731.19,7760.63,3078516736.0
2010-08-02,7829.19,7917.95,7829.19,7911.68,4137624832.0
2010-08-03,7961.68,7970.58,7915.83,7957.53,4118060800.0
2010-08-04,7960.3,7978.16,7938.92,7972.66,3783998720.0
2010-08-05,8010.07,8018.74,7921.98,7936.85,4940965888.0
2010-08-06,7938.09,7963.3,7922.29,7963.3,3388678912.0
2010-08-09,7974.67,8040.94,7971.19,8034.49,4006143744.0
2010-08-10,8054.29,8054.29,7975.38,7976.74,4221331712.0
2010-08-11,7923.57,7956.9,7869.52,7895.03,3868833792.0
2010-08-12,7789.46,7837.38,7776.66,7829.79,3428798720.0
2010-08-13,7845.98,7906.35,7830.46,7891.58,3777933824.0
2010-08-16,7884.28,7941.22,7850.13,7941.22,3433253888.0
2010-08-17,7962.7,7973.15,7931.09,7931.09,4035491840.0
2010-08-18,7978.52,7984.57,7897.18,7924.1,4254191872.0
2010-08-19,7925.48,7948.73,7886.73,7928.94,3977175808.0
2010-08-20,7915.16,7941.61,7905.01,7927.31,3120692736.0
2010-08-23,7938.21,8013.12,7924.1,7975.93,3686629888.0
2010-08-24,7983.62,7990.49,7940.64,7940.64,3707923712.0
2010-08-25,7889.57,7889.57,7736.98,7736.98,4551450624.0
2010-08-26,7743.32,7758.14,7666.51,7689.74,3415647744.0
2010-08-27,7702.59,7722.91,7662.23,7722.91,2577424896.0
2010-08-30,7797.14,7806.91,7737.28,7741.2,2538742784.0
2010-08-31,7669.31,7687.47,7577.1,7616.28,3178378752.0
2010-09-01,7643.61,7679.43,7625.72,7668.25,2704548864.0
2010-09-02,7764.8,7780.53,7715.31,7720.82,3077960960.0
2010-09-03,7770.93,7830.21,7770.93,7830.21,3445418752.0
2010-09-06,7879.7,7902.56,7841.83,7890.95,3218928896.0
2010-09-07,7914.38,7922.07,7876.67,7884.4,3354475776.0
2010-09-08,7866.35,7898.76,7824.65,7851.31,3237345792.0
2010-09-09,7901.83,7903.47,7817.87,7835.54,3197529856.0
2010-09-10,7900.56,7911.66,7859.33,7890.11,3016246784.0
2010-09-13,7961.98,8091.3,7946.98,8091.3,3892429824.0
2010-09-14,8121.68,8132.6,8081.79,8132.6,3611217920.0
2010-09-15,8152.63,8163.82,8113.97,8163.82,3657371904.0
2010-09-16,8174.85,8182.8,8099.75,8099.75,3444782848.0
2010-09-17,8150.94,8197.82,8134.3,8158.33,3997594880.0
2010-09-20,8174.88,8195.74,8161.82,8186.96,3345026816.0
2010-09-21,8249.6,8251.42,8177.4,8196.4,3545029888.0
2010-09-23,8201.68,8223.22,8154.97,8202.54,3506903808.0
2010-09-24,8182.16,8190.96,8129.21,8166.62,3103385856.0
2010-09-27,8239.11,8240.86,8189.38,8191.54,3553523712.0
2010-09-28,8201.81,8211.42,8173.26,8189.44,2613564928.0
2010-09-29,8241.65,8286.93,8218.95,8240.89,3867274752.0
2010-09-30,8259.24,8267.55,8204.84,8237.78,3311374848.0
2010-10-01,8259.08,8260.28,8220.73,8244.18,2882340864.0
2010-10-04,8261.16,8300.04,8240.67,8246.1,3788962816.0
2010-10-05,8208.36,8214.17,8155.3,8200.43,3223616768.0
2010-10-06,8296.23,8301.39,8267.61,8284.03,4318882816.0
2010-10-07,8304.91,8310.8,8270.31,8283.92,3976166912.0
2010-10-08,8306.32,8309.91,8232.02,8244.19,2993745920.0
2010-10-11,8277.78,8277.78,8165.2,8176.76,2715503872.0
2010-10-12,8176.7,8180.39,8058.59,8090.22,2892811776.0
2010-10-13,8116.69,8143.19,8067.87,8106.66,2582592768.0
2010-10-14,8181.51,8252.2,8178.34,8215.45,3391648768.0
2010-10-15,8216.87,8242.77,8184.29,8205.3,3629805824.0
2010-10-18,8209.39,8209.39,8057.12,8060.54,3139737856.0
2010-10-19,8044.9,8074.68,8018.31,8046.23,2230425856.0
2010-10-20,7993.43,8131.19,7992.81,8124.62,2512267776.0
2010-10-21,8135.57,8171.49,8109.79,8131.23,2988615936.0
2010-10-22,8169.51,8174.03,8148.26,8168.06,2739802880.0
2010-10-25,8204.01,8307.59,8199.49,8306.98,3326532864.0
2010-10-26,8336.95,8353.86,8319.01,8343.23,3176047872.0
2010-10-27,8369.75,8372.52,8285.73,8291.04,2924401920.0
2010-10-28,8315.0,8386.29,8281.52,8354.05,3375739904.0
2010-10-29,8348.39,8348.39,8278.72,8287.09,2596096000.0
2010-11-01,8343.52,8407.91,8343.52,8379.75,3131131904.0
2010-11-02,8380.06,8390.1,8344.76,8344.76,3019237888.0
2010-11-03,8394.53,8398.3,8273.47,8293.9,3464633856.0
2010-11-04,8321.36,8367.19,8317.86,8357.85,2718190848.0
2010-11-05,8444.81,8458.47,8420.65,8449.34,4354399744.0
2010-11-08,8473.66,8473.66,8416.2,8430.58,3689109760.0
2010-11-09,8430.7,8457.41,8421.13,8445.63,2685457920.0
2010-11-10,8457.09,8471.57,8425.24,8450.63,3173375744.0
2010-11-11,8437.02,8458.49,8422.96,8436.95,2619145984.0
2010-11-12,8404.43,8416.35,8309.36,8316.05,2616064768.0
2010-11-15,8287.83,8301.35,8226.71,8240.65,2347229952.0
2010-11-16,8234.22,8324.51,8234.22,8312.21,2179761920.0
2010-11-17,8249.95,8284.51,8228.24,8255.54,2076315904.0
2010-11-18,8285.55,8286.92,8238.77,8283.45,1939724928.0
2010-11-19,8344.66,8372.16,8283.27,8306.12,2323049984.0
2010-11-22,8343.32,8391.25,8334.42,8374.91,2084562944.0
2010-11-23,8388.26,8396.49,8323.81,8328.63,2445853952.0
2010-11-24,8277.33,8337.19,8277.33,8297.05,2217570816.0
2010-11-25,8337.9,8355.39,8330.92,8349.99,2395424768.0
2010-11-26,8371.27,8371.27,8312.15,8312.15,2546258944.0
2010-11-29,8399.77,8401.42,8331.51,8367.17,2672144896.0
2010-11-30,8384.64,8443.38,8363.97,8372.48,3748815872.0
2010-12-01,8430.6,8520.11,8428.64,8520.11,4220904704.0
2010-12-02,8598.01,8641.13,8572.65,8585.77,4750268928.0
2010-12-03,8630.88,8659.62,8618.26,8624.01,3730162944.0
2010-12-06,8675.45,8718.53,8675.45,8702.23,3642757888.0
2010-12-07,8716.0,8716.0,8654.49,8704.39,3224806912.0
2010-12-08,8727.88,8729.7,8683.98,8703.79,3199491840.0
2010-12-09,8769.34,8782.82,8736.77,8753.84,4416237568.0
2010-12-10,8740.71,8744.67,8684.05,8718.83,3895771904.0
2010-12-13,8748.64,8764.51,8736.54,8736.59,3253196800.0
2010-12-14,8771.9,8789.25,8717.53,8740.43,3589813760.0
2010-12-15,8755.32,8756.71,8698.41,8756.71,3639565824.0
2010-12-16,8770.74,8797.98,8767.44,8782.2,3736494848.0
2010-12-17,8828.05,8860.38,8817.51,8817.9,4253360896.0
2010-12-20,8861.09,8861.09,8740.3,8768.72,3197136896.0
2010-12-21,8802.86,8827.79,8772.59,8827.79,2768431872.0
2010-12-22,8847.27,8865.42,8834.32,8860.49,3481526784.0
2010-12-23,8891.41,8914.34,8874.87,8898.87,4021528832.0
2010-12-24,8910.61,8911.41,8861.01,8861.1,3629245952.0
2010-12-27,8866.67,8908.42,8828.67,8892.31,3476360960.0
2010-12-28,8919.26,8919.26,8839.83,8870.76,3192422912.0
2010-12-29,8878.1,8893.14,8844.67,8866.35,4937451520.0
2010-12-30,8883.21,8920.79,8871.07,8907.91,3996863744.0
2010-12-31,8936.11,8990.38,8932.64,8972.5,4881096704.0
2011-01-03,9039.63,9041.32,8994.5,9025.3,5021442560.0
2011-01-04,9045.11,9046.18,8988.58,8997.19,5294630912.0
2011-01-05,9014.32,9027.16,8812.36,8846.31,5815824896.0
2011-01-06,8866.23,8883.21,8813.63,8883.21,4378920960.0
2011-01-07,8905.25,8907.11,8738.93,8782.72,4517849600.0
2011-01-10,8798.05,8817.88,8762.5,8817.88,2898699776.0
2011-01-11,8810.77,8935.27,8794.77,8931.36,3588267776.0
2011-01-12,8992.01,9000.78,8955.47,8965.0,3939697920.0
2011-01-13,9034.17,9034.17,8948.23,8975.58,3968014848.0
2011-01-14,8985.34,8998.14,8937.5,8972.51,2771085824.0
2011-01-17,9000.82,9006.36,8921.19,8925.09,3597365760.0
2011-01-18,8889.84,9003.45,8887.06,8988.0,3738701824.0
2011-01-19,9022.46,9092.28,9005.77,9086.02,3953238784.0
2011-01-20,9061.14,9063.52,9017.8,9022.17,3081694976.0
2011-01-21,8929.31,8980.54,8892.27,8954.38,3184337920.0
2011-01-24,8975.3,8993.56,8927.49,8947.79,2592464896.0
2011-01-25,9013.87,9032.3,8991.39,8991.39,2938549760.0
2011-01-26,9010.41,9072.76,9009.18,9055.59,3220592896.0
2011-01-27,9105.79,9126.93,9092.97,9102.33,3314335744.0
2011-01-28,9126.04,9154.93,9095.71,9145.35,3395115776.0
2011-02-08,9207.33,9207.33,9085.41,9111.46,3869454848.0
2011-02-09,9128.72,9129.88,8992.64,9006.82,3551968768.0
2011-02-10,8963.7,8979.35,8836.56,8836.56,3705315840.0
2011-02-11,8835.21,8835.21,8574.65,8609.86,4581266944.0
2011-02-14,8666.61,8715.97,8626.66,8685.47,3083873792.0
2011-02-15,8670.24,8753.05,8565.05,8721.93,3219933952.0
2011-02-16,8736.94,8767.09,8702.81,8712.96,2971817984.0
2011-02-17,8738.71,8745.65,8669.77,8683.88,3130996736.0
2011-02-18,8779.33,8874.5,8779.33,8843.84,3340052736.0
2011-02-21,8867.16,8867.16,8797.25,8839.22,2747853824.0
2011-02-22,8723.13,8723.13,8613.34,8673.67,3740446720.0
2011-02-23,8606.08,8673.2,8521.25,8528.94,3350434816.0
2011-02-24,8575.26,8633.24,8541.64,8541.64,2747979776.0
2011-02-25,8597.87,8635.04,8470.09,8599.65,3654429952.0
2011-03-01,8654.32,8734.24,8641.41,8727.56,2822621952.0
2011-03-02,8675.37,8709.57,8619.9,8619.9,2688103936.0
2011-03-03,8661.63,8738.37,8661.63,8738.37,3109624832.0
2011-03-04,8815.52,8829.23,8771.89,8784.4,3125128960.0
2011-03-07,8761.3,8766.57,8706.38,8713.79,2298614784.0
2011-03-08,8692.1,8768.31,8692.1,8747.75,2501430784.0
2011-03-09,8816.76,8824.41,8730.74,8750.02,2823098880.0
2011-03-10,8740.14,8746.5,8635.75,8642.9,2773189888.0
